Departamento,2003,2007,2010,2011.x,2012.x,2015.x,2017.x,2018.x,2019.x,2021.x,2022,esperanza_rel,2011.y,2012.y,2013,2014,2015.y,2016,2017.y,2018.y,2019.y,2020,2021.y,tasa_homicidios_rel,Población(proy. 2022),Dosisacumuladas,poblacion_num,dosis_num,tasa_vacunacion,X2015,X2021,acceso_salud_rel
Amazonas,69.3,72.4,73.3,73.9,74.1,74.2,73.3,73.6,69,74.2,74.9,1,7.2,8.9,7.6,4,8,6.6,9.9,8.5,7.8,6.3,6.1,0.7625,429 515,633 309,429515,633309,1.47447469820612,87,90.5,1.04022988505747
Áncash,69.6,72.3,73.4,73.9,74.3,75.4,75.7,76.2,74.9,76.5,77.1,1.01458885941645,5.7,9.7,10,10.2,7.6,7.4,5.1,4.3,5.6,3.9,6.9,0.907894736842105,1 194 580,2 375 339,1194580,2375339,1.98843024326542,74.1,87.2,1.17678812415655
Apurímac,65.9,71.8,72.2,73.2,72.8,73.7,72.3,73.1,69.8,74.3,74.8,1.00814111261872,3.3,0,5.1,3.1,3.9,8.5,3.7,6,9.5,6.3,9.5,2.43589743589744,429 936,771 965,429936,771965,1.79553468423207,90.6,94,1.03752759381898
Arequipa,71.4,73.5,75,75.5,76,77.4,78.2,78.7,77.6,79.1,79.4,1.02196382428941,5.8,6.3,5.6,5.3,5.6,4.5,6,6.9,7.4,5.7,7.8,1.39285714285714,1 554 251,2 748 434,1554251,2748434,1.76833342877051,60.9,74.3,1.2200328407225
Ayacucho,67.1,70.9,70.2,70.9,70.5,71.3,71.1,71.4,73.2,74,74.5,1.03786816269285,2.9,4.1,4.5,3.7,7.4,7.5,8.8,6.5,4.1,5.5,6.9,0.932432432432432,670 967,981 915,670967,981915,1.46343262783416,87.8,90.7,1.03302961275626
Cajamarca,69.2,72.1,73.1,73.7,74,74.8,74.8,75.2,73.3,75.8,76.2,1.01336898395722,5,7.3,6.3,6.6,6.8,6.1,5.5,4.9,4.8,4.3,4.3,0.632352941176471,1 454 484,2 478 117,1454484,2478117,1.70377742209608,82.6,90.2,1.09200968523002
Callao,73.9,76.2,78.6,79.1,79.8,81.5,82.5,83.2,78.1,79.5,80.3,0.975460122699386,10.2,12.6,13.4,14.8,15.2,12.7,13.1,15.7,15.6,12,25.5,1.67763157894737,1 171 658,2 252 674,1171658,2252674,1.92263783458996,76.7,81.3,1.0599739243807
Cusco,66.4,70.8,70.1,70.8,70.3,71.2,70.7,71.1,72.4,73.9,74.6,1.03792134831461,5.5,5.2,5.6,4.2,8.7,8.2,9.2,7.2,8.1,6.4,6.5,0.747126436781609,1 380 760,2 314 364,1380760,2314364,1.67615226397057,76.5,85.1,1.11241830065359
Huancavelica,64.1,70,65.9,66.5,65.8,65.5,64,64,74.2,73.8,74.3,1.12671755725191,1.5,2.3,2.1,2.2,4.8,7,4.6,4.7,5.9,5.5,7.5,1.5625,351 085,664 147,351085,664147,1.89169859150918,94.5,95.7,1.01269841269841
Huánuco,68.3,71.5,71.9,72.5,72.6,73.3,73.1,73.5,72.5,73.8,75.6,1.00682128240109,6.1,6.2,4.2,7.7,9.9,11.2,8.1,9.4,6.3,7.2,5.7,0.575757575757576,755 280,1 260 431,755280,1260431,1.66882613070649,80.2,90.5,1.1284289276808
Ica,72,75.9,78.1,78.9,79.4,81.1,81.7,82.4,76.8,79.3,79.6,0.977805178791615,4.4,5.5,6.2,7.2,8.3,9.6,7.4,7,7.4,6.6,6.8,0.819277108433735,1 020 054,1 843 997,1020054,1843997,1.80774449195827,63.9,73.2,1.14553990610329
Junín,70.1,71.8,72.1,72.4,72.6,73.1,73.2,73.4,72.9,75.1,75.7,1.02735978112175,3.7,3.9,3.3,4,4.5,7.9,7.6,7.4,10.1,7.8,11.2,2.48888888888889,1 374 642,2 410 478,1374642,2410478,1.75353146491959,65.7,81,1.23287671232877
La Libertad,71.8,73.5,74.7,75.1,75.6,76.6,77.2,77.6,76.9,75.1,78.8,0.980417754569191,12.9,15.1,15.6,14,11.7,9.3,7.3,10.1,7.5,4.7,10.1,0.863247863247863,2 077 489,3 632 748,2077489,3632748,1.74862442111607,70.3,76.5,1.08819345661451
Lambayeque,71.6,73.5,74.7,75.1,75.5,76.6,77.3,77.7,77.6,75.1,79.5,0.980417754569191,4.1,5.9,4.6,5.2,4.3,4.7,4.9,4.9,4.4,4.7,4.5,1.04651162790698,1 339 031,2 364 713,1339031,2364713,1.76598824075021,70.6,85.7,1.21388101983003
LimaM,73.7,75.9,77.9,78.5,79,80.6,81.6,82.2,80,79.5,80.3,0.986352357320099,4.8,4.8,4.8,4.7,5,7.2,7.4,7.7,7.1,5.6,9.4,1.88,10 004 133,19 945 688,10004133,19945688,1.99374478528024,69.8,76.8,1.10028653295129
LimaR,71.5,73.5,74.8,74.9,75.5,75.8,76,76.3,75.7,77.5,78.3,1.02242744063325,5.9,10.4,12.6,14.4,13.3,14.3,14,11.6,9.9,8.1,9,0.676691729323308,982 166,2 043 286,982166,2043286,2.08038763304777,74.2,78.1,1.05256064690027
Loreto,68.8,70.3,70.1,70.4,70.6,71.1,71.4,71.6,74.1,75.3,75.9,1.05907172995781,1.7,2,2.2,3.1,3.7,3.7,2.8,4.7,3.1,2.5,2.5,0.675675675675676,1 044 907,1 531 166,1044907,1531166,1.46536103213013,80.1,88.3,1.1023720349563
Madre de Dios,72.1,71.6,71.9,72.2,72.4,72.9,73.7,73.8,74.5,75.8,76.4,1.039780521262,13.7,16.5,17.6,20.1,18.9,22.8,46.6,34.7,19.7,13.8,27.3,1.44444444444444,185 496,212 632,185496,212632,1.14628886876267,62,77.8,1.25483870967742
Moquegua,72,75.1,76.8,77.5,77.9,79.3,79.8,80.4,76.1,78.6,78.9,0.991172761664565,2.3,2.3,2.3,5.6,4.4,7.1,8.1,3.8,9,6.2,6.7,1.52272727272727,197 440,355 844,197440,355844,1.80228930307942,74.2,83,1.11859838274933
Pasco,69.6,71.9,71.4,71.7,72,72.2,72,72.2,73.1,75.3,75.8,1.04293628808864,3.4,4,5,11.3,12.8,7.2,13.3,7.1,8.8,7.7,13.3,1.0390625,269 341,518 631,269341,518631,1.92555533691491,76.9,86.7,1.12743823146944
Piura,69.9,71.7,71.7,72,72.1,73.1,73.7,74,77.1,76.8,77.3,1.05061559507524,4.8,6.6,7.1,5.5,6.1,6,5.3,5.2,6.8,4.6,5.8,0.950819672131148,2 103 133,3 516 215,2103133,3516215,1.67189378893299,70.3,85.9,1.22190611664296
Puno,66.6,68.6,67.4,67.7,67.7,68.2,68.5,68.6,74.1,73.9,74.5,1.08357771260997,2.1,3.5,4,6.7,6.8,6.7,10,8,8.6,5.7,8.8,1.29411764705882,1 226 663,1 624 654,1226663,1624654,1.32445015460644,68.7,74.2,1.08005822416303
San Martín,70.7,72.4,73.2,73.6,73.9,74,73.7,73.9,71,75.3,75.8,1.01756756756757,12.1,11.4,10.3,9.2,12,8.3,8.3,5,4.7,3.9,4.9,0.408333333333333,924 516,1 425 224,924516,1425224,1.54158932890291,83.7,85.8,1.02508960573477
Tacna,72.5,74.2,75.4,75.7,77.1,77.1,77.5,77.9,74.9,77.2,77.8,1.00129701686122,5.9,6.7,6,5.9,5.6,4.9,3.1,8.8,6.3,5.4,6.4,1.14285714285714,384 342,591 108,384342,591108,1.53797399191345,55.1,71.5,1.29764065335753
Tumbes,70.3,75.2,77,78,78.2,79.4,79,79.7,72.7,77,77.4,0.969773299748111,4.9,21,25.9,23,20.6,22.9,28.8,14.6,13.4,10.7,16,0.776699029126214,259 548,446 897,259548,446897,1.7218279470464,81.1,86.9,1.07151664611591
Ucayali,68.3,71.2,72,72.6,72.8,73.3,72.9,73.2,70.6,74.6,75.3,1.01773533424284,3.2,5.4,4.5,6.9,9.5,9.6,12.1,9.6,11,7,9.5,1,614 993,844 351,614993,844351,1.37294408229037,70.9,80.5,1.13540197461213
